From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
15350;15368;sea;16316;-1;-1;-1;-1;;Strait of Messina crossing
16316;16428;;-1;-1;-1;-1;-1;MESSINA_STRAIT;Strait of Messina
18016;17556;;-1;-1;-1;-1;-1;OTRANTO_STRAIT;Strait of Otranto
18016;17199;;-1;-1;-1;-1;-1;OTRANTO_STRAIT;Strait of Otranto
16926;17199;;-1;-1;-1;-1;-1;OTRANTO_STRAIT;Strait of Otranto
17862;16019;;-1;-1;-1;-1;-1;SKAGERRAK_STRAIT;Skagerrak
16487;16019;;-1;-1;-1;-1;-1;SKAGERRAK_STRAIT;Skagerrak
16487;17197;;-1;-1;-1;-1;-1;SKAGERRAK_STRAIT;Skagerrak
17790;17197;;-1;-1;-1;-1;-1;SKAGERRAK_STRAIT;Skagerrak
17433;18007;;-1;-1;-1;-1;-1;ORESUND_STRAIT;Oresund - Danish Belts
17985;16809;;-1;-1;-1;-1;-1;GREAT_BELT_STRAIT;Great Belt - Danish Belts
16220;17860;;-1;-1;-1;-1;-1;LITTLE_BELT_STRAIT;Little Belt - Danish Belts
17378;16616;;-1;-1;-1;-1;-1;KIEL_CANAL;Kiel Canal
17685;17941;;-1;-1;-1;-1;-1;BONIFACIO_STRAIT;Bonifacio Strait
16772;16440;;-1;-1;-1;-1;-1;KERCH_STRAIT;Kerch Strait
1754;4722;sea;17685;-1;-1;-1;-1;;Strait of Bonifacio crossing
14733;19880;sea;17137;-1;-1;-1;-1;;Piombino-Elba
13624;20008;sea;17829;-1;-1;-1;-1;;Ischia-Naples
14357;20127;sea;16880;-1;-1;-1;-1;;Istria-Cherso
20126;20127;sea;16992;-1;-1;-1;-1;;Krk-Cherso
20126;2438;sea;16992;-1;-1;-1;-1;;Krk-Croatia
20051;547;sea;16885;-1;-1;-1;-1;VENETIAN_BRIDGE;Venice-Mainland
8810;19457;sea;18361;-1;-1;-1;-1;;Isle of Wight
4251;19870;sea;16785;-1;-1;-1;-1;;Zeeland 1
4251;19871;sea;16785;-1;-1;-1;-1;;Zeeland 2
4251;19871;sea;16785;-1;-1;-1;-1;;Zeeland 3
7103;19870;sea;16785;-1;-1;-1;-1;;Zeeland 4
19854;19870;sea;16785;-1;-1;-1;-1;;Zeeland 5
19873;19871;sea;16785;-1;-1;-1;-1;;Zeeland 6
19872;19871;sea;16785;-1;-1;-1;-1;;Zeeland 7
19870;19871;sea;16785;-1;-1;-1;-1;;Zeeland 8
19873;19872;sea;16785;-1;-1;-1;-1;;Zeeland 9
4251;19872;sea;16785;-1;-1;-1;-1;;Zeeland 10
11951;19872;sea;16785;-1;-1;-1;-1;;South Holland Island 1
19895;19873;sea;17639;-1;-1;-1;-1;;South Holland Island 2
19873;19895;sea;17639;-1;-1;-1;-1;;South Holland Island 3
6618;19872;sea;16785;-1;-1;-1;-1;;South Holland Island 4
19895;19872;sea;17639;-1;-1;-1;-1;;South Holland Island 5
19874;8961;sea;17256;-1;-1;-1;-1;;Netherlands islands 0
19874;19875;sea;17256;-1;-1;-1;-1;;Netherlands islands 1
19876;19875;sea;17256;-1;-1;-1;-1;;Netherlands islands 2
19876;19877;sea;16080;-1;-1;-1;-1;;Netherlands islands 3
6763;19877;sea;17819;-1;-1;-1;-1;;Netherlands islands 4
6763;19878;sea;17819;-1;-1;-1;-1;;Netherlands islands 5
19900;19879;sea;17819;-1;-1;-1;-1;;Netherlands islands 6
8755;19642;sea;17967;-1;-1;-1;-1;;West Jutland Isles 1
19643;19642;sea;17967;-1;-1;-1;-1;;West Jutland Isles 2
19643;10671;sea;17967;-1;-1;-1;-1;;West Jutland Isles 3
10305;19489;sea;17905;-1;-1;-1;-1;;Hjorring Isle
7574;19621;sea;16889;-1;-1;-1;-1;;Odense Isle 1
4072;19620;sea;16220;-1;-1;-1;-1;;Odense Isle 2
8625;10650;sea;16809;-1;-1;-1;-1;;Odense-Sjaelland 1
7574;9674;sea;16809;-1;-1;-1;-1;;Odense-Sjaelland 2
10561;19533;sea;17433;-1;-1;-1;-1;;Sjaelland-Scania
4745;19625;sea;16809;-1;-1;-1;-1;;Sjaelland-Maribo
19624;19625;sea;16809;-1;-1;-1;-1;;Maribo Isle
4811;19629;sea;17772;-1;-1;-1;-1;;Kalmar Island
19450;19463;sea;17957;-1;-1;-1;-1;;Norway Islands 1
19462;19461;sea;16505;-1;-1;-1;-1;;Norway Islands 2
1043;19461;sea;16505;-1;-1;-1;-1;;Norway Islands 3
19458;3231;sea;17290;-1;-1;-1;-1;;Norway Islands 4
19459;5080;sea;16484;-1;-1;-1;-1;;Norway Islands 5
19466;9521;sea;16420;-1;-1;-1;-1;;Norway Islands 6
19465;181;sea;17892;-1;-1;-1;-1;;Norway Islands 7
2263;19464;sea;16334;-1;-1;-1;-1;;Norway Islands 8
19469;19439;sea;17515;-1;-1;-1;-1;;Norway Islands 10
19470;19521;sea;17515;-1;-1;-1;-1;;Norway Islands 11
19471;19522;sea;18247;-1;-1;-1;-1;;Norway Islands 12
19472;19473;sea;18247;-1;-1;-1;-1;;Norway Islands 13
4349;19472;sea;18247;-1;-1;-1;-1;;Norway Islands 14
6564;19474;sea;18228;-1;-1;-1;-1;;Norway Islands 15
19477;19476;sea;18228;-1;-1;-1;-1;;Norway Islands 16
3995;19481;sea;17646;-1;-1;-1;-1;;Norway Islands 17
19485;481;sea;16183;-1;-1;-1;-1;;Norway Islands 18
19486;19520;sea;16183;-1;-1;-1;-1;;Norway Islands 19
19487;19520;sea;16183;-1;-1;-1;-1;;Norway Islands 20
75;19488;sea;16183;-1;-1;-1;-1;;Norway Islands 21
75;4674;sea;16183;-1;-1;-1;-1;;Norway Islands 22
970;19492;sea;16183;-1;-1;-1;-1;;Norway Islands 23
19498;19499;sea;16241;-1;-1;-1;-1;;Norway Islands 24
19494;19500;sea;16241;-1;-1;-1;-1;;Norway Islands 25
19494;19501;sea;16241;-1;-1;-1;-1;;Norway Islands 26
1883;19505;sea;17806;-1;-1;-1;-1;;Norway Islands 27
1883;19506;sea;17806;-1;-1;-1;-1;;Norway Islands 28
6602;19512;sea;17806;-1;-1;-1;-1;;Norway Islands 29
19508;19513;sea;17806;-1;-1;-1;-1;;Norway Islands 30
6602;19510;sea;17854;-1;-1;-1;-1;;Norway Islands 31
6602;19511;sea;17854;-1;-1;-1;-1;;Norway Islands 32
19467;19468;sea;16334;-1;-1;-1;-1;;Norway Islands 33
7635;19460;sea;16420;-1;-1;-1;-1;;Norway Islands 34
7558;19475;sea;16557;-1;-1;-1;-1;;Norway Islands 35
19479;19480;sea;17646;-1;-1;-1;-1;;Norway Islands 36
9113;19514;sea;16468;-1;-1;-1;-1;;Norway Islands 37
19495;19498;sea;16183;-1;-1;-1;-1;;Norway Islands 38
1560;19502;sea;16241;-1;-1;-1;-1;;Norway Islands 39
1560;19503;sea;16241;-1;-1;-1;-1;;Norway Islands 40
19503;19504;sea;16241;-1;-1;-1;-1;;Norway Islands 41
5084;19653;sea;17255;-1;-1;-1;-1;;Finland Islands 1
19665;19652;sea;17782;-1;-1;-1;-1;;Finland Islands 2
19656;19663;sea;16755;-1;-1;-1;-1;;Finland Islands 3
19656;19655;sea;16810;-1;-1;-1;-1;;Finland Islands 4
19654;19655;sea;16810;-1;-1;-1;-1;;Finland Islands 5
9672;19985;sea;17665;-1;-1;-1;-1;;Laane-Saaremaa
19990;19985;sea;17665;-1;-1;-1;-1;;Saaremaa
4973;19983;sea;17719;-1;-1;-1;-1;;Laane-Hiiumaa
19984;19983;sea;17665;-1;-1;-1;-1;;Hiiumaa
19982;19991;sea;16523;-1;-1;-1;-1;;Hiiumaa-Saaremaa
18199;19935;sea;16520;-1;-1;-1;-1;;Klaipedos
3541;19936;sea;17171;-1;-1;-1;-1;;Danzig Bay
10957;19658;sea;16684;-1;-1;-1;-1;;Stralsund-Rugen
5363;19647;sea;16046;-1;-1;-1;-1;;Kiel Island
10830;19645;sea;17502;-1;-1;-1;-1;;Eiderstadt 1
4894;19646;sea;17502;-1;-1;-1;-1;;Eiderstadt 2
10830;19644;sea;17502;-1;-1;-1;-1;;Eiderstadt 3
20128;14458;sea;16992;-1;-1;-1;-1;;Rab-Iablanaz
20134;2213;sea;16992;-1;-1;-1;-1;;Pag Bridge
14584;20135;sea;16992;-1;-1;-1;-1;;Ugljan-Zara
7255;20136;sea;16857;-1;-1;-1;-1;;Morter Bridge
20137;7536;sea;16857;-1;-1;-1;-1;;Sibenik Islands
20140;20139;sea;16683;-1;-1;-1;-1;;Brac-Hvar
20147;20138;sea;16538;-1;-1;-1;-1;;Orebic-Korcula
20142;20147;sea;16538;-1;-1;-1;-1;;Mljet-Dubrovnik
20535;20536;sea;17521;-1;-1;-1;-1;;Malta-Gozo
20249;7957;sea;17342;-1;-1;-1;-1;;Corfu-Sarande
20249;20280;sea;17342;-1;-1;-1;-1;;Corfu-Igoumenitsa
20361;20283;sea;17033;-1;-1;-1;-1;;Lefkada-Kefalonia
20284;20283;sea;17060;-1;-1;-1;-1;;Zakynthos-Kefalonia
20284;20262;sea;17060;-1;-1;-1;-1;;Zakynthos-Elis
4235;20282;sea;18466;-1;-1;-1;-1;;Kythira-Laconia
15036;20286;sea;17572;-1;-1;-1;-1;;Thracian island
9496;20313;sea;16577;-1;-1;-1;-1;;Thessalian islands 1
20314;20313;sea;16577;-1;-1;-1;-1;;Thessalian islands 2
20314;20315;sea;16577;-1;-1;-1;-1;;Thessalian islands 3
15351;20298;sea;18449;-1;-1;-1;-1;;Euboea-Kyklades
20299;20298;sea;16799;-1;-1;-1;-1;;Kyklades 1
20299;20307;sea;16799;-1;-1;-1;-1;;Kyklades 2
20299;20300;sea;16799;-1;-1;-1;-1;;Kyklades 3
3130;20306;sea;16888;-1;-1;-1;-1;;Attica-Kyklades
20305;20306;sea;16888;-1;-1;-1;-1;;Kyklades 4
20305;20304;sea;16888;-1;-1;-1;-1;;Kyklades 5
20303;20304;sea;18458;-1;-1;-1;-1;;Kyklades 6
20300;20301;sea;16799;-1;-1;-1;-1;;Kyklades 7
20302;20301;sea;18458;-1;-1;-1;-1;;Kyklades 8
20311;20301;sea;18458;-1;-1;-1;-1;;Kyklades 9
19804;20538;sea;16233;-1;-1;-1;-1;;Ibiza-Formentera
14346;641;sea;16302;-1;-1;-1;-1;;Krym
312;641;sea;16302;-1;-1;-1;-1;;Krym
3436;15879;sea;16302;-1;-1;-1;-1;;Krym
14325;4075;sea;16440;-1;-1;-1;-1;;Krym
10636;7073;sea;17860;-1;-1;-1;-1;;Odense-Vejle
6240;7789;sea;17860;-1;-1;-1;-1;;Odense-Haderslev
15010;15013;sea;17867;-1;-1;-1;-1;;Bosphorus crossing
17001;17867;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus strait
18036;17398;;-1;-1;-1;-1;-1;DARDANELLES_STRAIT;Dardanelles strait
18503;17500;;-1;-1;-1;-1;-1;SUEZ_CANAL;Suez canal duh
18465;17429;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Strait of Gibraltar
7289;20291;sea;16994;-1;-1;-1;-1;;Canakkale-Lesbos
20293;7595;sea;17626;-1;-1;-1;-1;;Chios-Izmir
20295;20296;sea;16439;-1;-1;-1;-1;;Samos 1-Samos 2
20295;7118;sea;16439;-1;-1;-1;-1;;Samos 1-Mainland
21356;20297;sea;16887;-1;-1;-1;-1;;Rhodes-Mainland
20316;20297;sea;17475;-1;-1;-1;-1;;Rhodes-Dodecanese 1
20317;21364;sea;17049;-1;-1;-1;-1;;Dodecanese2-Mainland
19405;19408;sea;16263;-1;-1;-1;-1;;Faero 1
19405;19407;sea;17794;-1;-1;-1;-1;;Faero 2
19406;19407;sea;17794;-1;-1;-1;-1;;Faero 3
19403;19404;sea;17501;-1;-1;-1;-1;;Zetland
10326;19452;sea;16246;-1;-1;-1;-1;;Inverness 1
10314;10326;sea;16246;-1;-1;-1;-1;;Inverness 2
10314;19452;sea;16246;-1;-1;-1;-1;;Inverness 3
4850;10283;sea;17386;-1;-1;-1;-1;;Inverness 4
4850;19455;sea;18327;-1;-1;-1;-1;;Inverness 5
3764;19454;sea;18327;-1;-1;-1;-1;;Arcyll 1
4063;10420;sea;18338;-1;-1;-1;-1;;Arcyll 2
10645;19399;sea;17891;-1;-1;-1;-1;;Bute 1
19659;5868;sea;16684;-1;-1;-1;-1;;Greifswald 1
19659;20559;sea;16684;-1;-1;-1;-1;;Greifswald 2
19659;768;sea;16684;-1;-1;-1;-1;;Greifswald 3
19660;11027;sea;17981;-1;-1;-1;-1;;Wolin 1
19660;20563;sea;17981;-1;-1;-1;-1;;Wolin 2
14170;8532;impassable;-1;-1;-1;-1;-1;;Valais-Haute Savoie
20096;4789;impassable;-1;-1;-1;-1;-1;;Valais-Oberland
14014;4789;impassable;-1;-1;-1;-1;-1;;Wallis-Oberland
14014;13985;impassable;-1;-1;-1;-1;-1;;Wallis-Oberland
14041;236;impassable;-1;-1;-1;-1;-1;;Monthey-Haute Savoie
14009;6344;impassable;-1;-1;-1;-1;-1;;Monthey-Freiburg
4789;6344;impassable;-1;-1;-1;-1;-1;;Monthey-Oberland
13957;6344;impassable;-1;-1;-1;-1;-1;;Monthey-Oberland
9376;13858;impassable;-1;-1;-1;-1;-1;;Luzern-Oberland
13939;13858;impassable;-1;-1;-1;-1;-1;;Luzern-Oberland
20118;13858;impassable;-1;-1;-1;-1;-1;;Luzern-Obwalden
20110;20105;impassable;-1;-1;-1;-1;-1;;Luzern-Schwyz
6343;4744;impassable;-1;-1;-1;-1;-1;;Glarus-St Gallen
13835;4744;impassable;-1;-1;-1;-1;-1;;Glarus-St Gallen
13835;13884;impassable;-1;-1;-1;-1;-1;;St Gallen
13819;20105;impassable;-1;-1;-1;-1;-1;;Zug-Schwyz
997;15898;impassable;-1;-1;-1;-1;-1;;Briga
14582;3619;impassable;-1;-1;-1;-1;-1;;Nice-Alpes de Haute Provence
20488;3619;impassable;-1;-1;-1;-1;-1;;Alpes de Haute Provence
17972;15898;impassable;-1;-1;-1;-1;-1;;Nice-Briga
1407;15898;impassable;-1;-1;-1;-1;-1;;Menton-Briga
20529;16400;impassable;-1;-1;-1;-1;-1;;Sampeyre-Nice
20529;14582;impassable;-1;-1;-1;-1;-1;;Sampeyre-Nice
20488;396;impassable;-1;-1;-1;-1;-1;;Alpes de Haute Provence-Hautes Alpes
14528;396;impassable;-1;-1;-1;-1;-1;;Alpes de Haute Provence-Hautes Alpes
2290;20488;impassable;-1;-1;-1;-1;-1;;Sampeyre-Alpes de Haute-Provence
19861;14407;impassable;-1;-1;-1;-1;-1;;Bardonecchia-Briançon
21659;14407;impassable;-1;-1;-1;-1;-1;;Bardonecchia-Briançon
2487;14407;impassable;-1;-1;-1;-1;-1;;Bardonecchia-Torino
14359;14407;impassable;-1;-1;-1;-1;-1;;Bardonecchia-Locana
21658;20531;impassable;-1;-1;-1;-1;-1;;Valle Stretta-Hautes-Alpes
21658;14353;impassable;-1;-1;-1;-1;-1;;Valle Stretta-Modane
21658;21659;impassable;-1;-1;-1;-1;-1;;Valle Stretta-Montgenevre
14476;822;impassable;-1;-1;-1;-1;-1;;Hautes Alpes
14473;822;impassable;-1;-1;-1;-1;-1;;Hautes Alpes-Isere
14476;14417;impassable;-1;-1;-1;-1;-1;;Hautes Alpes-Isere
14473;14417;impassable;-1;-1;-1;-1;-1;;Hautes Alpes-Isere
4884;14417;impassable;-1;-1;-1;-1;-1;;Hautes Alpes-Isere
20531;14339;impassable;-1;-1;-1;-1;-1;;Savoie-Hautes Alpes
8784;8643;impassable;-1;-1;-1;-1;-1;;Savoie-Isere
822;8643;impassable;-1;-1;-1;-1;-1;;Savoie-Isere
8784;14339;impassable;-1;-1;-1;-1;-1;;Savoie-Isere
6000;14339;impassable;-1;-1;-1;-1;-1;;Savoie-Isere
14476;20531;impassable;-1;-1;-1;-1;-1;;Hautes Alpes
14359;14353;impassable;-1;-1;-1;-1;-1;;Locana-Modane
21657;14353;impassable;-1;-1;-1;-1;-1;;Moncenisio-Modane
8124;14381;impassable;-1;-1;-1;-1;-1;;Locana-Modane
8124;14277;impassable;-1;-1;-1;-1;-1;;Locana-Savoy
20006;14277;impassable;-1;-1;-1;-1;-1;;Locana-Savoy
20049;14277;impassable;-1;-1;-1;-1;-1;;Aosta-Savoy
20049;20006;impassable;-1;-1;-1;-1;-1;;Aosta-Locana
18364;20006;impassable;-1;-1;-1;-1;-1;;Aosta-Locana
20049;19862;impassable;-1;-1;-1;-1;-1;;Aosta-Mont Blanc
14204;19863;impassable;-1;-1;-1;-1;-1;;Aosta-Mont Blanc
19862;9311;impassable;-1;-1;-1;-1;-1;;Savoie-Mont Blanc
14277;9311;impassable;-1;-1;-1;-1;-1;;Savoie
8643;14277;impassable;-1;-1;-1;-1;-1;;Savoie
8532;9311;impassable;-1;-1;-1;-1;-1;;Haute Savoie-Savoie
1187;9311;impassable;-1;-1;-1;-1;-1;;Haute Savoie-Savoie
2451;9311;impassable;-1;-1;-1;-1;-1;;Haute Savoie-Savoie
2451;5065;impassable;-1;-1;-1;-1;-1;;Haute Savoie-Savoie
14204;8532;impassable;-1;-1;-1;-1;-1;;Aosta-Haute Savoie
236;375;impassable;-1;-1;-1;-1;-1;;Haute Savoie
14204;14170;impassable;-1;-1;-1;-1;-1;;Aosta-Valais
16144;3936;impassable;-1;-1;-1;-1;-1;;Aosta-Valais
2381;3936;impassable;-1;-1;-1;-1;-1;;Aosta-Valais
2381;5109;impassable;-1;-1;-1;-1;-1;;Aosta-Vercelli
2381;6673;impassable;-1;-1;-1;-1;-1;;Aosta-Vercelli
5109;3936;impassable;-1;-1;-1;-1;-1;;Vercelli-Valais
5109;14160;impassable;-1;-1;-1;-1;-1;;Vercelli-Verbania
