From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
14160;3936;impassable;-1;-1;-1;-1;-1;;Verbania-Valais
14160;1655;impassable;-1;-1;-1;-1;-1;;Verbania-Valais
20048;20104;impassable;-1;-1;-1;-1;-1;;Verbania-Valais
20048;14088;impassable;-1;-1;-1;-1;-1;;Verbania-Ticino
9086;7837;impassable;-1;-1;-1;-1;-1;;Como-Ticino
14026;20106;impassable;-1;-1;-1;-1;-1;;Uri-Ticino
14026;6668;impassable;-1;-1;-1;-1;-1;;Graubunden-Ticino
14026;910;impassable;-1;-1;-1;-1;-1;;Graubunden-Ticino
14026;14063;impassable;-1;-1;-1;-1;-1;;Moesa-Ticino
7837;14063;impassable;-1;-1;-1;-1;-1;;Como-Moesa
3836;14063;impassable;-1;-1;-1;-1;-1;;Sondrio-Moesa
3836;910;impassable;-1;-1;-1;-1;-1;;Sondrio-Graubunden
3836;14017;impassable;-1;-1;-1;-1;-1;;Sondrio-Graubunden
8943;20055;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
14078;20055;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
8943;6257;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
16159;8943;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
16159;20108;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
20108;6257;impassable;-1;-1;-1;-1;-1;;Sondrio-Grischun
4920;9388;impassable;-1;-1;-1;-1;-1;;Sondrio-Bergamo
6412;9432;impassable;-1;-1;-1;-1;-1;;Lecco-Bergamo
8943;14017;impassable;-1;-1;-1;-1;-1;;Grischun-Graubunden
6668;4744;impassable;-1;-1;-1;-1;-1;;Glarus-Graubunden
2119;4744;impassable;-1;-1;-1;-1;-1;;Glarus-Graubunden
2119;13884;impassable;-1;-1;-1;-1;-1;;St Gallen-Graubunden
13861;13828;impassable;-1;-1;-1;-1;-1;;Vorarlberg-Graubunden
4479;13828;impassable;-1;-1;-1;-1;-1;;Vorarlberg-Graubunden
20108;13828;impassable;-1;-1;-1;-1;-1;;Vorarlberg-Grischun
20108;7218;impassable;-1;-1;-1;-1;-1;;Vorarlberg-Grischun
13897;7218;impassable;-1;-1;-1;-1;-1;;Vorarlberg-Grischun
3766;13967;impassable;-1;-1;-1;-1;-1;;Alto Adige-Grischun
9483;13962;impassable;-1;-1;-1;-1;-1;;Alto Adige-Landeck
13909;13962;impassable;-1;-1;-1;-1;-1;;Alto Adige-Landeck
13909;5380;impassable;-1;-1;-1;-1;-1;;Alto Adige-Landeck
13898;5071;impassable;-1;-1;-1;-1;-1;;Alto Adige-Innsbruk
13898;1984;impassable;-1;-1;-1;-1;-1;;Alto Adige-Innsbruk
7529;20811;impassable;-1;-1;-1;-1;-1;;Alto Adige-Innsbruk
20811;7885;impassable;-1;-1;-1;-1;-1;;Alto Adige-Innsbruk
20809;7885;impassable;-1;-1;-1;-1;-1;;Alto Adige-Zell am See
13885;7885;impassable;-1;-1;-1;-1;-1;;Alto Adige-Lienz
89;2583;impassable;-1;-1;-1;-1;-1;;Alto Adige-Trento
89;14058;impassable;-1;-1;-1;-1;-1;;Alto Adige-Trento
13952;5380;impassable;-1;-1;-1;-1;-1;;Alto Adige
20017;14058;impassable;-1;-1;-1;-1;-1;;Trento-Bolzano
20018;8091;impassable;-1;-1;-1;-1;-1;;Trento-Bolzano
18459;2838;impassable;-1;-1;-1;-1;-1;;Trento
9471;14242;impassable;-1;-1;-1;-1;-1;;Trento-Vicenza
20018;18619;impassable;-1;-1;-1;-1;-1;;Alto Adige-Bolzano
20017;89;impassable;-1;-1;-1;-1;-1;;Alto Adige-Bolzano
13944;20018;impassable;-1;-1;-1;-1;-1;;Alto Adige-Bolzano
13986;20822;impassable;-1;-1;-1;-1;-1;;Belluno-Lienz
13986;13953;impassable;-1;-1;-1;-1;-1;;Belluno-Villach
8898;9279;impassable;-1;-1;-1;-1;-1;;Belluno
13986;4692;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
9279;4692;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
14079;4692;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
5487;4692;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
5487;17212;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
5487;5701;impassable;-1;-1;-1;-1;-1;;Belluno-Pordenone
4692;5142;impassable;-1;-1;-1;-1;-1;;Udine-Pordenone
139;5142;impassable;-1;-1;-1;-1;-1;;Udine-Pordenone
14144;9474;impassable;-1;-1;-1;-1;-1;;Belluno-Treviso
8898;18773;impassable;-1;-1;-1;-1;-1;;Belluno-Trento
8898;8091;impassable;-1;-1;-1;-1;-1;;Belluno-Trento
6257;2583;impassable;-1;-1;-1;-1;-1;;Sondrio-Trento
14136;2613;impassable;-1;-1;-1;-1;-1;;Brescia-Trento
4208;2583;impassable;-1;-1;-1;-1;-1;;Alto Adige-Trento
4208;6257;impassable;-1;-1;-1;-1;-1;;Alto Adige-Sondrio
15945;14163;impassable;-1;-1;-1;-1;-1;;Brescia-Trento
14136;2613;impassable;-1;-1;-1;-1;-1;;Brescia-Trento
15945;2613;impassable;-1;-1;-1;-1;-1;;Brescia-Trento
14136;14163;impassable;-1;-1;-1;-1;-1;;Brescia-Trento
14136;7129;impassable;-1;-1;-1;-1;-1;;Verona-Trento
18459;20053;impassable;-1;-1;-1;-1;-1;;Belluno-Trento
19098;18619;impassable;-1;-1;-1;-1;-1;;Ampezzo-Alto Adige
5142;13953;impassable;-1;-1;-1;-1;-1;;Udine-Villach
20480;13953;impassable;-1;-1;-1;-1;-1;;Udine-Villach
20480;8168;impassable;-1;-1;-1;-1;-1;;Udine-Villach
4659;18916;impassable;-1;-1;-1;-1;-1;;Tarvisio-Tolmino
14033;18916;impassable;-1;-1;-1;-1;-1;;Gorenjska-Tolmino
14089;18916;impassable;-1;-1;-1;-1;-1;;Gorenjska-Tolmino
14089;2174;impassable;-1;-1;-1;-1;-1;;Gorenjska-Tolmino
8093;14153;impassable;-1;-1;-1;-1;-1;;Gorenjska-Postumia
14033;14000;impassable;-1;-1;-1;-1;-1;;Gorenjska-Klagenfurt
14033;14001;impassable;-1;-1;-1;-1;-1;;Gorenjska-Volkermarkt
14165;14153;impassable;-1;-1;-1;-1;-1;;Postumia-Ljubljana
17019;1252;impassable;-1;-1;-1;-1;-1;;Postumia-Ljubljana
17019;7706;impassable;-1;-1;-1;-1;-1;;Postumia-Ljubljana
17019;17540;impassable;-1;-1;-1;-1;-1;;Postumia-Ljubljana
14165;14257;impassable;-1;-1;-1;-1;-1;;Postumia-Ljubljana
2187;14474;impassable;-1;-1;-1;-1;-1;;Genova-Alessandria
2187;14486;impassable;-1;-1;-1;-1;-1;;Genova-Alessandria
8937;14466;impassable;-1;-1;-1;-1;-1;;Genova-Alessandria
14508;14466;impassable;-1;-1;-1;-1;-1;;Genova-Alessandria
14533;14491;impassable;-1;-1;-1;-1;-1;;Pontremoli-Parma
3921;14491;impassable;-1;-1;-1;-1;-1;;Pontremoli-Parma
14605;14549;impassable;-1;-1;-1;-1;-1;;Pistoia-Bologna
14578;14549;impassable;-1;-1;-1;-1;-1;;Firenze-Bologna
337;5739;impassable;-1;-1;-1;-1;-1;;Firenze-Bologna
14637;8498;impassable;-1;-1;-1;-1;-1;;Arezzo-Forlì
14687;8514;impassable;-1;-1;-1;-1;-1;;Perugia-Pesaro e Urbino
8888;20038;impassable;-1;-1;-1;-1;-1;;Perugia-Ancona
8888;6729;impassable;-1;-1;-1;-1;-1;;Perugia-Macerata
14794;6729;impassable;-1;-1;-1;-1;-1;;Perugia-Macerata
14869;2001;impassable;-1;-1;-1;-1;-1;;Rieti-Cittaducale
14869;14876;impassable;-1;-1;-1;-1;-1;;Rieti-Cittaducale
14869;8603;impassable;-1;-1;-1;-1;-1;;Rieti-Aquila
3593;7237;impassable;-1;-1;-1;-1;-1;;Aquila-Teramo
20029;7237;impassable;-1;-1;-1;-1;-1;;Aquila-Teramo
8603;14910;impassable;-1;-1;-1;-1;-1;;Aquila-Frosinone
14906;14910;impassable;-1;-1;-1;-1;-1;;Aquila-Frosinone
14929;8401;impassable;-1;-1;-1;-1;-1;;Aquila-Gaeta
14929;20050;impassable;-1;-1;-1;-1;-1;;Gaeta-Isernia
14961;20050;impassable;-1;-1;-1;-1;-1;;Benevento-Isernia
14961;20031;impassable;-1;-1;-1;-1;-1;;Benevento-Campobasso
3295;20043;impassable;-1;-1;-1;-1;-1;;Benevento-Foggia
14945;20043;impassable;-1;-1;-1;-1;-1;;Avellino-Foggia
9421;20043;impassable;-1;-1;-1;-1;-1;;Avellino-Foggia
6870;15025;impassable;-1;-1;-1;-1;-1;;Avellino-Foggia
15046;15025;impassable;-1;-1;-1;-1;-1;;Avellino-Potenza
15081;15025;impassable;-1;-1;-1;-1;-1;;Avellino-Potenza
15081;20042;impassable;-1;-1;-1;-1;-1;;Salerno-Potenza
20040;20042;impassable;-1;-1;-1;-1;-1;;Salerno-Potenza
15158;3628;impassable;-1;-1;-1;-1;-1;;Cosenza-Potenza
5987;14728;impassable;-1;-1;-1;-1;-1;;Navarra-Labourd et Basse Navarre
5987;5772;impassable;-1;-1;-1;-1;-1;;Navarra-Labourd et Basse Navarre
5772;20523;impassable;-1;-1;-1;-1;-1;;Navarra-Soule
6986;20523;impassable;-1;-1;-1;-1;-1;;Navarra-Soule
19827;20523;impassable;-1;-1;-1;-1;-1;;Huesca-Soule
19827;19828;impassable;-1;-1;-1;-1;-1;;Huesca-Pyrenees Atlantiques
19827;20522;impassable;-1;-1;-1;-1;-1;;Huesca-Pyrenees Atlantiques
5346;20522;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Pyrenees Atlantiques
5346;20525;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
5346;6873;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
7624;6873;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
7624;485;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
3170;485;impassable;-1;-1;-1;-1;-1;;Haute Garonne-Huesca
3170;19806;impassable;-1;-1;-1;-1;-1;;Haute Garonne-Lleida
6233;19806;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
6233;4544;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
8650;4544;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
8033;4544;impassable;-1;-1;-1;-1;-1;;Andorra-Lleida
8033;8650;impassable;-1;-1;-1;-1;-1;;Andorra-Ariège
8033;6859;impassable;-1;-1;-1;-1;-1;;Andorra-Ariège
8033;14832;impassable;-1;-1;-1;-1;-1;;Andorra-Pyrenees Orientales
14793;19809;impassable;-1;-1;-1;-1;-1;;Aude-Ariège
8964;19809;impassable;-1;-1;-1;-1;-1;;Aude-Pyrenees Orientales
19807;14832;impassable;-1;-1;-1;-1;-1;;Lleida-Pyrenees Orientales
8964;14873;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
8964;5400;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
14838;5400;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
14838;14865;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
3396;6400;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;6400;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;14720;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;20521;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
6442;20521;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
20520;20521;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
20520;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14792;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14758;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14752;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14763;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
9645;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
9645;3642;impassable;-1;-1;-1;-1;-1;;Leon-Cantabria
4241;3642;impassable;-1;-1;-1;-1;-1;;Leon-Cantabria
20518;14854;impassable;-1;-1;-1;-1;-1;;Odense-Leon
20518;14885;impassable;-1;-1;-1;-1;-1;;Odense-Zamora
14884;14885;impassable;-1;-1;-1;-1;-1;;Odense-Zamora
14920;14864;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14920;3779;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14920;14880;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;14880;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;3440;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;4538;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14944;4538;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14944;2936;impassable;-1;-1;-1;-1;-1;;Soria-Calatayud
14944;1704;impassable;-1;-1;-1;-1;-1;;Soria-Calatayud
15132;4308;impassable;-1;-1;-1;-1;-1;;Teruel-Guadalajara
15132;2726;impassable;-1;-1;-1;-1;-1;;Teruel-Cuenca
15132;4212;impassable;-1;-1;-1;-1;-1;;Teruel-Cuenca
4308;2726;impassable;-1;-1;-1;-1;-1;;Guadalajara-Cuenca
4308;15096;impassable;-1;-1;-1;-1;-1;;Guadalajara-Cuenca
15132;7798;impassable;-1;-1;-1;-1;-1;;Teruel-Valencia
2733;7798;impassable;-1;-1;-1;-1;-1;;Teruel-Valencia
5450;9050;impassable;-1;-1;-1;-1;-1;;Caceres-Avila
5450;15108;impassable;-1;-1;-1;-1;-1;;Caceres-Avila
9336;15117;impassable;-1;-1;-1;-1;-1;;Madrid-Avila
15095;15117;impassable;-1;-1;-1;-1;-1;;Madrid-Avila
19787;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
3160;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
14991;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
14991;5488;impassable;-1;-1;-1;-1;-1;;Guadalajara-Segovia
2733;4721;impassable;-1;-1;-1;-1;-1;;Teruel
2733;1717;impassable;-1;-1;-1;-1;-1;;Teruel
6894;1860;impassable;-1;-1;-1;-1;-1;;Errachidia
6894;4647;impassable;-1;-1;-1;-1;-1;;Errachidia
6894;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
3897;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
878;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
20877;20931;impassable;-1;-1;-1;-1;-1;;Azilal
20877;5670;impassable;-1;-1;-1;-1;-1;;Azilal
15763;5670;impassable;-1;-1;-1;-1;-1;;Azilal
15763;9576;impassable;-1;-1;-1;-1;-1;;Azilal
1226;9576;impassable;-1;-1;-1;-1;-1;;Azilal
1226;5530;impassable;-1;-1;-1;-1;-1;;Azilal
2724;4010;impassable;-1;-1;-1;-1;-1;;Taroudannt
2724;20873;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;20873;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;7697;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;5387;impassable;-1;-1;-1;-1;-1;;Taroudannt
15788;5387;impassable;-1;-1;-1;-1;-1;;Taroudannt
17799;13684;impassable;-1;-1;-1;-1;-1;;Nasaud
13684;4501;impassable;-1;-1;-1;-1;-1;;Nasaud
13684;208;impassable;-1;-1;-1;-1;-1;;Nasaud
8275;17799;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;17799;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;13626;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;8470;impassable;-1;-1;-1;-1;-1;;Nasaud
13741;8470;impassable;-1;-1;-1;-1;-1;;Nasaud
13741;20454;impassable;-1;-1;-1;-1;-1;;Nasaud
3813;20420;impassable;-1;-1;-1;-1;-1;;Odorhei
3813;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14046;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;9335;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;5589;impassable;-1;-1;-1;-1;-1;;Odorhei
14127;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
5589;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
9335;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
13943;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
13943;18234;impassable;-1;-1;-1;-1;-1;;Ciuc
13923;18234;impassable;-1;-1;-1;-1;-1;;Ciuc
13923;20442;impassable;-1;-1;-1;-1;-1;;Ciuc
13900;20442;impassable;-1;-1;-1;-1;-1;;Ciuc
13900;13813;impassable;-1;-1;-1;-1;-1;;Ciuc
2784;13813;impassable;-1;-1;-1;-1;-1;;Ciuc
4454;2784;impassable;-1;-1;-1;-1;-1;;Ciuc
1586;2784;impassable;-1;-1;-1;-1;-1;;Ciuc
1586;13849;impassable;-1;-1;-1;-1;-1;;Ciuc
20407;13849;impassable;-1;-1;-1;-1;-1;;Ciuc
20431;18083;impassable;-1;-1;-1;-1;-1;;Brasov
14216;18083;impassable;-1;-1;-1;-1;-1;;Brasov
14216;20418;impassable;-1;-1;-1;-1;-1;;Brasov
14216;6643;impassable;-1;-1;-1;-1;-1;;Brasov
4428;6643;impassable;-1;-1;-1;-1;-1;;Brasov
4428;17138;impassable;-1;-1;-1;-1;-1;;Brasov
